basis_id,is_operational_kept,max_user_weight,rank,sign,feature_id,alignment,cosine_alignment,mean_abs_activation,activation_frequency,mean_abs_contribution
4,0,4.646866447188813e-09,32,positive,15443,23.08153533935547,0.014491518959403038,0.5071892738342285,0.5065159201622009,11.706707000732422
4,0,4.646866447188813e-09,33,positive,3047,11.104195594787598,0.006971655413508415,1.0488731861114502,0.45362207293510437,11.646892547607422
4,0,4.646866447188813e-09,34,positive,209,8.461203575134277,0.0053122928366065025,1.219117522239685,0.8838635683059692,10.315201759338379
4,0,4.646866447188813e-09,35,positive,4241,12.903254508972168,0.008101219311356544,0.7698273062705994,0.5835568904876709,9.93327808380127
4,0,4.646866447188813e-09,36,positive,4841,9.095792770385742,0.00571071682497859,0.9922705888748169,0.8229206800460815,9.025487899780273
4,0,4.646866447188813e-09,37,positive,11447,10.161445617675781,0.0063797831535339355,0.8826926350593567,0.7244154810905457,8.969432830810547
4,0,4.646866447188813e-09,38,positive,14975,17.852598190307617,0.011208645068109035,0.49980732798576355,0.5825986862182617,8.922859191894531
4,0,4.646866447188813e-09,39,positive,10620,20.98166275024414,0.013173162005841732,0.41908857226371765,0.5143733024597168,8.793174743652344
4,0,4.646866447188813e-09,40,positive,6693,7.4705023765563965,0.004690305329859257,1.1766691207885742,0.8574166297912598,8.79030990600586
4,0,4.646866447188813e-09,41,positive,5744,17.52630043029785,0.011003777384757996,0.48347583413124084,0.18167880177497864,8.473543167114258
4,0,4.646866447188813e-09,42,positive,821,37.58513259887695,0.02359754405915737,0.22462797164916992,0.26638558506965637,8.442671775817871
4,0,4.646866447188813e-09,43,positive,1857,34.92033386230469,0.021924419328570366,0.24134774506092072,0.30203142762184143,8.42794418334961
4,0,4.646866447188813e-09,44,positive,13323,6.843908309936523,0.004296897444874048,1.2182011604309082,0.5051743984222412,8.337257385253906
4,0,4.646866447188813e-09,45,positive,11881,11.076183319091797,0.006954100448638201,0.752007007598877,0.7786508202552795,8.329367637634277
4,0,4.646866447188813e-09,46,positive,6575,11.038873672485352,0.006930679548531771,0.7533309459686279,0.693560779094696,8.315925598144531
4,0,4.646866447188813e-09,47,positive,2264,51.989990234375,0.03264148160815239,0.1552862823009491,0.14775776863098145,8.073331832885742
4,0,4.646866447188813e-09,48,positive,7537,28.85017204284668,0.01811336725950241,0.2794245779514313,0.3623993992805481,8.061447143554688
4,0,4.646866447188813e-09,49,positive,9349,12.220272064208984,0.0076723890379071236,0.6429637670516968,0.6128785014152527,7.857192039489746
4,0,4.646866447188813e-09,0,negative,15558,-29.96436309814453,-0.018812905997037888,1.8998169898986816,0.9292832612991333,56.92680740356445
4,0,4.646866447188813e-09,1,negative,8938,-20.1585636138916,-0.01265638042241335,2.47702956199646,0.611536979675293,49.93335723876953
4,0,4.646866447188813e-09,2,negative,7066,-33.004737854003906,-0.02072175405919552,1.4874598979949951,0.4457646608352661,49.093223571777344
4,0,4.646866447188813e-09,3,negative,15346,-24.937292098999023,-0.015656698495149612,1.6166316270828247,0.9279417395591736,40.314414978027344
4,0,4.646866447188813e-09,4,negative,14840,-26.63568687438965,-0.016723008826375008,1.4831875562667847,0.8871214985847473,39.50571823120117
4,0,4.646866447188813e-09,5,negative,7528,-35.8238525390625,-0.02249176800251007,1.078221082687378,0.5373706221580505,38.626033782958984
4,0,4.646866447188813e-09,6,negative,240,-22.163198471069336,-0.01391501072794199,1.7393468618392944,0.806439220905304,38.54948806762695
4,0,4.646866447188813e-09,7,negative,9393,-32.319854736328125,-0.02029179036617279,1.1279864311218262,0.816979706287384,36.456356048583984
4,0,4.646866447188813e-09,8,negative,6582,-26.39344596862793,-0.016570938751101494,1.3664917945861816,0.6004216074943542,36.066429138183594
4,0,4.646866447188813e-09,9,negative,14278,-28.303571701049805,-0.017770199105143547,1.154139518737793,0.42065924406051636,32.6662712097168
4,0,4.646866447188813e-09,10,negative,10179,-17.311189651489258,-0.010868703946471214,1.8288897275924683,0.8261786103248596,31.66025733947754
4,0,4.646866447188813e-09,11,negative,14020,-41.891693115234375,-0.0263013057410717,0.5916831493377686,0.5153315663337708,24.786609649658203
4,0,4.646866447188813e-09,12,negative,7061,-23.51127052307129,-0.014761367812752724,0.9771179556846619,0.7129168510437012,22.973283767700195
4,0,4.646866447188813e-09,13,negative,13761,-15.988759994506836,-0.010038400068879128,1.4322808980941772,0.38463011384010315,22.9003963470459
4,0,4.646866447188813e-09,14,negative,6568,-14.613577842712402,-0.00917500164359808,1.5351643562316895,0.5795323848724365,22.43424415588379
4,0,4.646866447188813e-09,15,negative,9022,-16.193832397460938,-0.010167170315980911,1.302530288696289,0.49425068497657776,21.09295654296875
4,0,4.646866447188813e-09,16,negative,1520,-25.7537841796875,-0.016169346868991852,0.8168410062789917,0.4336910545825958,21.036746978759766
4,0,4.646866447188813e-09,17,negative,5144,-34.54832077026367,-0.021690893918275833,0.5864472389221191,0.5262552499771118,20.260766983032227
4,0,4.646866447188813e-09,18,negative,13795,-22.77198028564453,-0.014297218061983585,0.8895290493965149,0.6525488495826721,20.256338119506836
4,0,4.646866447188813e-09,19,negative,9226,-35.91725158691406,-0.022550394758582115,0.5559351444244385,0.5459946393966675,19.967662811279297
4,0,4.646866447188813e-09,20,negative,15407,-8.914041519165039,-0.005596633534878492,2.1339662075042725,0.9444231390953064,19.022262573242188
4,0,4.646866447188813e-09,21,negative,9652,-8.046154022216797,-0.0050517055206000805,2.225372076034546,0.9517056345939636,17.90568733215332
4,0,4.646866447188813e-09,22,negative,4629,-12.888713836669922,-0.00809209980070591,1.3654478788375854,0.9028363227844238,17.598867416381836
4,0,4.646866447188813e-09,23,negative,1080,-37.39127731323242,-0.023475810885429382,0.44566377997398376,0.5469528436660767,16.663938522338867
4,0,4.646866447188813e-09,24,negative,14489,-23.33894157409668,-0.0146531593054533,0.6908827424049377,0.6088539958000183,16.12447166442871
4,0,4.646866447188813e-09,25,negative,9221,-12.141926765441895,-0.007623209152370691,1.306720495223999,0.7970486879348755,15.866104125976562
4,0,4.646866447188813e-09,26,negative,1147,-14.426108360290527,-0.009057336486876011,1.0843666791915894,0.6887696385383606,15.64319133758545
4,0,4.646866447188813e-09,27,negative,10441,-34.330474853515625,-0.021554121747612953,0.45200783014297485,0.5429283380508423,15.517642974853516
4,0,4.646866447188813e-09,28,negative,6250,-20.547330856323242,-0.012900515459477901,0.7544091939926147,0.5904561281204224,15.50109577178955
4,0,4.646866447188813e-09,29,negative,11192,-24.320781707763672,-0.015269611962139606,0.6244332790374756,0.5917976498603821,15.186705589294434
4,0,4.646866447188813e-09,30,negative,12946,-10.729901313781738,-0.006736678071320057,1.349367618560791,0.8597163558006287,14.478581428527832
4,0,4.646866447188813e-09,31,negative,4622,-22.80948829650879,-0.01432078331708908,0.6307747960090637,0.6021463871002197,14.387650489807129
4,0,4.646866447188813e-09,32,negative,12919,-18.808734893798828,-0.011808951385319233,0.684361457824707,0.741280198097229,12.871973037719727
4,0,4.646866447188813e-09,33,negative,6626,-21.184412002563477,-0.013300471939146519,0.602241039276123,0.40705251693725586,12.758122444152832
4,0,4.646866447188813e-09,34,negative,8221,-37.91313552856445,-0.023803483694791794,0.3329603374004364,0.3608662188053131,12.623570442199707
4,0,4.646866447188813e-09,35,negative,9649,-25.863601684570312,-0.016238275915384293,0.4778445065021515,0.4405902624130249,12.358779907226562
4,0,4.646866447188813e-09,36,negative,1440,-39.25791931152344,-0.024647796526551247,0.3138290047645569,0.34246838092803955,12.320273399353027
4,0,4.646866447188813e-09,37,negative,4404,-21.86432647705078,-0.013727335259318352,0.5600482225418091,0.4518972933292389,12.245077133178711
4,0,4.646866447188813e-09,38,negative,1797,-11.310720443725586,-0.00710134906694293,1.0654749870300293,0.5350708961486816,12.051289558410645
4,0,4.646866447188813e-09,39,negative,3336,-13.66475772857666,-0.008579312823712826,0.8667944669723511,0.4336910545825958,11.844536781311035
4,0,4.646866447188813e-09,40,negative,15013,-16.919296264648438,-0.010622656904160976,0.6564664840698242,0.6146032810211182,11.106950759887695
4,0,4.646866447188813e-09,41,negative,11744,-26.65707015991211,-0.01673642173409462,0.4108767509460449,0.3129551410675049,10.952770233154297
4,0,4.646866447188813e-09,42,negative,8990,-31.044361114501953,-0.01949094794690609,0.34864580631256104,0.3760061264038086,10.823486328125
4,0,4.646866447188813e-09,43,negative,12190,-23.10777473449707,-0.014508041553199291,0.46097224950790405,0.5860483050346375,10.652043342590332
4,0,4.646866447188813e-09,44,negative,15109,-28.09026336669922,-0.017636295408010483,0.36728745698928833,0.3758144974708557,10.317201614379883
4,0,4.646866447188813e-09,45,negative,6514,-10.307644844055176,-0.006471587345004082,0.9527480006217957,0.6720966100692749,9.820588111877441
4,0,4.646866447188813e-09,46,negative,1075,-11.321066856384277,-0.007107843179255724,0.853397786617279,0.5711000561714172,9.661373138427734
4,0,4.646866447188813e-09,47,negative,3893,-20.397560119628906,-0.012806511484086514,0.4631562829017639,0.5712916851043701,9.447257995605469
4,0,4.646866447188813e-09,48,negative,4614,-5.648933410644531,-0.003546643303707242,1.672223448753357,0.8915293216705322,9.44627857208252
4,0,4.646866447188813e-09,49,negative,899,-11.6203031539917,-0.007295710034668446,0.7996498942375183,0.6653890609741211,9.292174339294434
5,0,7.665421186686672e-09,0,positive,2260,201.11866760253906,0.12304333597421646,0.8268778324127197,0.7238405346870422,166.30056762695312
5,0,7.665421186686672e-09,1,positive,4017,36.216102600097656,0.02215682901442051,1.9327313899993896,0.5093905925750732,69.9959945678711
5,0,7.665421186686672e-09,2,positive,3034,26.151716232299805,0.015999453142285347,1.9960211515426636,0.9302414655685425,52.199378967285156
5,0,7.665421186686672e-09,3,positive,14665,18.39767074584961,0.011255578137934208,2.4935708045959473,0.9532387852668762,45.87589645385742
5,0,7.665421186686672e-09,4,positive,5802,29.181415557861328,0.017853016033768654,1.2910199165344238,0.8257953524589539,37.673789978027344
5,0,7.665421186686672e-09,5,positive,7909,27.778200149536133,0.01699456386268139,1.2207328081130981,0.5193560719490051,33.909759521484375
5,0,7.665421186686672e-09,6,positive,387,18.910171508789062,0.011569129303097725,1.7332069873809814,0.5728248357772827,32.77524185180664
5,0,7.665421186686672e-09,7,positive,3065,35.894039154052734,0.021959681063890457,0.887001097202301,0.7397470474243164,31.83805274963379
5,0,7.665421186686672e-09,8,positive,14525,16.914840698242188,0.0103484271094203,1.7266929149627686,0.8815638422966003,29.206735610961914
5,0,7.665421186686672e-09,9,positive,5422,14.352766036987305,0.008780937641859055,1.8780075311660767,0.9296665191650391,26.95460319519043
5,0,7.665421186686672e-09,10,positive,14550,10.191458702087402,0.006235082633793354,2.3827693462371826,0.9193177223205566,24.28389549255371
5,0,7.665421186686672e-09,11,positive,8542,15.843533515930176,0.009692979976534843,1.463138461112976,0.8924875259399414,23.181283950805664
5,0,7.665421186686672e-09,12,positive,15375,18.16094207763672,0.011110756546258926,1.2712128162384033,0.7602529525756836,23.086421966552734
5,0,7.665421186686672e-09,13,positive,1027,19.29811668395996,0.011806500144302845,1.1888507604599,0.8901877999305725,22.942581176757812
5,0,7.665421186686672e-09,14,positive,6881,13.22449016571045,0.008090712130069733,1.7117338180541992,0.8752395510673523,22.63680648803711
5,0,7.665421186686672e-09,15,positive,5138,29.460878372192383,0.01802399381995201,0.7374635934829712,0.5534687638282776,21.72632598876953
5,0,7.665421186686672e-09,16,positive,7546,8.012145042419434,0.00490177609026432,2.540210485458374,0.9494059085845947,20.352535247802734
5,0,7.665421186686672e-09,17,positive,4168,25.432741165161133,0.01555960439145565,0.7925502061843872,0.7324645519256592,20.15672492980957
5,0,7.665421186686672e-09,18,positive,7818,28.742033004760742,0.017584213986992836,0.696956992149353,0.7395553588867188,20.03196144104004
5,0,7.665421186686672e-09,19,positive,9222,42.46299362182617,0.02597866579890251,0.450920432806015,0.48696818947792053,19.147432327270508
5,0,7.665421186686672e-09,20,positive,995,45.042659759521484,0.02755686268210411,0.40120792388916016,0.5538520216941833,18.07147216796875
5,0,7.665421186686672e-09,21,positive,12368,13.271964073181152,0.008119766600430012,1.3316537141799927,0.727290153503418,17.673660278320312
5,0,7.665421186686672e-09,22,positive,160,27.737247467041016,0.016969511285424232,0.6343713998794556,0.5981218814849854,17.59571647644043
5,0,7.665421186686672e-09,23,positive,4366,21.56320571899414,0.013192304410040379,0.7978999614715576,0.6232272982597351,17.205280303955078
5,0,7.665421186686672e-09,24,positive,2687,19.140769958496094,0.011710228398442268,0.8093263506889343,0.683020293712616,15.491129875183105
5,0,7.665421186686672e-09,25,positive,3638,13.995675086975098,0.008562500588595867,1.0698692798614502,0.8095055818557739,14.973543167114258
5,0,7.665421186686672e-09,26,positive,6675,18.434009552001953,0.011277817189693451,0.812118649482727,0.47087007761001587,14.970602989196777
5,0,7.665421186686672e-09,27,positive,12793,36.91598129272461,0.022585026919841766,0.3727973401546478,0.4518972933292389,13.762179374694824
5,0,7.665421186686672e-09,28,positive,9276,12.857702255249023,0.00786631740629673,1.0369350910186768,0.7397470474243164,13.332602500915527
5,0,7.665421186686672e-09,29,positive,1733,54.718048095703125,0.03347623348236084,0.23735611140727997,0.3524338901042938,12.987663269042969
5,0,7.665421186686672e-09,30,positive,3259,35.8848876953125,0.021954132243990898,0.3606801927089691,0.42506706714630127,12.942968368530273
5,0,7.665421186686672e-09,31,positive,8577,22.646018981933594,0.013854722492396832,0.5650776028633118,0.4722115695476532,12.796757698059082
5,0,7.665421186686672e-09,32,positive,15443,23.675752639770508,0.014484686776995659,0.5071892738342285,0.5065159201622009,12.008088111877441
5,0,7.665421186686672e-09,33,positive,3047,11.382523536682129,0.006963762454688549,1.0488731861114502,0.45362207293510437,11.938823699951172
5,0,7.665421186686672e-09,34,positive,209,8.70671558380127,0.005326717626303434,1.219117522239685,0.8838635683059692,10.614509582519531
5,0,7.665421186686672e-09,35,positive,4241,13.238059997558594,0.008098953403532505,0.7698273062705994,0.5835568904876709,10.191020011901855
5,0,7.665421186686672e-09,36,positive,4841,9.338436126708984,0.005713197402656078,0.9922705888748169,0.8229206800460815,9.266255378723145
5,0,7.665421186686672e-09,37,positive,11447,10.437333106994629,0.006385490298271179,0.8826926350593567,0.7244154810905457,9.212957382202148
5,0,7.665421186686672e-09,38,positive,14975,18.335250854492188,0.011217433027923107,0.49980732798576355,0.5825986862182617,9.164093017578125
5,0,7.665421186686672e-09,39,positive,6693,7.687137126922607,0.004702950362116098,1.1766691207885742,0.8574166297912598,9.04521656036377
5,0,7.665421186686672e-09,40,positive,10620,21.54547882080078,0.01318140234798193,0.41908857226371765,0.5143733024597168,9.029463768005371
5,0,7.665421186686672e-09,41,positive,5744,17.99936294555664,0.011011923663318157,0.48347583413124084,0.18167880177497864,8.70225715637207
5,0,7.665421186686672e-09,42,positive,821,38.54996109008789,0.023584676906466484,0.22462797164916992,0.26638558506965637,8.65939998626709
5,0,7.665421186686672e-09,43,positive,1857,35.8395881652832,0.02192642353475094,0.24134774506092072,0.30203142762184143,8.64980411529541
5,0,7.665421186686672e-09,44,positive,13323,7.0196990966796875,0.004294614307582378,1.2182011604309082,0.5051743984222412,8.551405906677246
5,0,7.665421186686672e-09,45,positive,11881,11.363062858581543,0.006951877847313881,0.752007007598877,0.7786508202552795,8.545103073120117
5,0,7.665421186686672e-09,46,positive,6575,11.341667175292969,0.006938769016414881,0.7533309459686279,0.693560779094696,8.544029235839844
5,0,7.665421186686672e-09,47,positive,2264,53.386600494384766,0.03266161307692528,0.1552862823009491,0.14775776863098145,8.290206909179688
5,0,7.665421186686672e-09,48,positive,7537,29.613004684448242,0.018117079511284828,0.2794245779514313,0.3623993992805481,8.274600982666016
5,0,7.665421186686672e-09,49,positive,9349,12.557360649108887,0.007682492956519127,0.6429637670516968,0.6128785014152527,8.073927879333496
5,0,7.665421186686672e-09,0,negative,15558,-30.76857566833496,-0.01882404275238514,1.8998169898986816,0.9292832612991333,58.45466232299805
5,0,7.665421186686672e-09,1,negative,8938,-20.710973739624023,-0.012670802883803844,2.47702956199646,0.611536979675293,51.301692962646484
5,0,7.665421186686672e-09,2,negative,7066,-33.86737060546875,-0.020719867199659348,1.4874598979949951,0.4457646608352661,50.3763542175293
5,0,7.665421186686672e-09,3,negative,15346,-25.597198486328125,-0.015660224482417107,1.6166316270828247,0.9279417395591736,41.38124084472656
5,0,7.665421186686672e-09,4,negative,14840,-27.309200286865234,-0.016707604750990868,1.4831875562667847,0.8871214985847473,40.50466537475586
5,0,7.665421186686672e-09,5,negative,7528,-36.78364944458008,-0.022504078224301338,1.078221082687378,0.5373706221580505,39.66090774536133
5,0,7.665421186686672e-09,6,negative,240,-22.761289596557617,-0.01392519660294056,1.7393468618392944,0.806439220905304,39.589778900146484
5,0,7.665421186686672e-09,7,negative,9393,-33.1733512878418,-0.02029522694647312,1.1279864311218262,0.816979706287384,37.419090270996094
5,0,7.665421186686672e-09,8,negative,6582,-27.089754104614258,-0.016573376953601837,1.3664917945861816,0.6004216074943542,37.01792526245117
5,0,7.665421186686672e-09,9,negative,14278,-29.070432662963867,-0.017785154283046722,1.154139518737793,0.42065924406051636,33.551334381103516
5,0,7.665421186686672e-09,10,negative,10179,-17.77903175354004,-0.0108770951628685,1.8288897275924683,0.8261786103248596,32.51588821411133
5,0,7.665421186686672e-09,11,negative,14020,-42.993343353271484,-0.026303092017769814,0.5916831493377686,0.5153315663337708,25.43843650817871
5,0,7.665421186686672e-09,12,negative,7061,-24.12701416015625,-0.014760800637304783,0.9771179556846619,0.7129168510437012,23.57493782043457
5,0,7.665421186686672e-09,13,negative,13761,-16.411624908447266,-0.010040577501058578,1.4322808980941772,0.38463011384010315,23.506057739257812
5,0,7.665421186686672e-09,14,negative,6568,-14.982900619506836,-0.009166468866169453,1.5351643562316895,0.5795323848724365,23.0012149810791
5,0,7.665421186686672e-09,15,negative,9022,-16.603673934936523,-0.010158038698136806,1.302530288696289,0.49425068497657776,21.626789093017578
5,0,7.665421186686672e-09,16,negative,1520,-26.42340850830078,-0.01616569794714451,0.8168410062789917,0.4336910545825958,21.583723068237305
5,0,7.665421186686672e-09,17,negative,5144,-35.40943908691406,-0.02166321687400341,0.5864472389221191,0.5262552499771118,20.76576805114746
5,0,7.665421186686672e-09,18,negative,13795,-23.34031867980957,-0.014279470779001713,0.8895290493965149,0.6525488495826721,20.761892318725586
5,0,7.665421186686672e-09,19,negative,9226,-36.85909652709961,-0.022550230845808983,0.5559351444244385,0.5459946393966675,20.49126625061035
5,0,7.665421186686672e-09,20,negative,15407,-9.112113952636719,-0.005574743263423443,2.1339662075042725,0.9444231390953064,19.444942474365234
5,0,7.665421186686672e-09,21,negative,9652,-8.2639741897583,-0.005055841524153948,2.225372076034546,0.9517056345939636,18.390417098999023
5,0,7.665421186686672e-09,22,negative,4629,-13.230733871459961,-0.008094475604593754,1.3654478788375854,0.9028363227844238,18.06587791442871
5,0,7.665421186686672e-09,23,negative,1080,-38.402889251708984,-0.02349471114575863,0.44566377997398376,0.5469528436660767,17.114776611328125
5,0,7.665421186686672e-09,24,negative,14489,-23.934606552124023,-0.014643057249486446,0.6908827424049377,0.6088539958000183,16.536006927490234
5,0,7.665421186686672e-09,25,negative,9221,-12.450037002563477,-0.00761687196791172,1.306720495223999,0.7970486879348755,16.268718719482422
5,0,7.665421186686672e-09,26,negative,1147,-14.830629348754883,-0.009073306806385517,1.0843666791915894,0.6887696385383606,16.08184051513672
5,0,7.665421186686672e-09,27,negative,10441,-35.23491668701172,-0.021556537598371506,0.45200783014297485,0.5429283380508423,15.926458358764648
5,0,7.665421186686672e-09,28,negative,6250,-21.09198760986328,-0.012903979979455471,0.7544091939926147,0.5904561281204224,15.911989212036133
5,0,7.665421186686672e-09,29,negative,11192,-24.94127082824707,-0.01525893621146679,0.6244332790374756,0.5917976498603821,15.574159622192383
5,0,7.665421186686672e-09,30,negative,12946,-11.052225112915039,-0.006761699914932251,1.349367618560791,0.8597163558006287,14.913515090942383
5,0,7.665421186686672e-09,31,negative,4622,-23.425745010375977,-0.014331730082631111,0.6307747960090637,0.6021463871002197,14.776369094848633
5,0,7.665421186686672e-09,32,negative,12919,-19.306447982788086,-0.011811571195721626,0.684361457824707,0.741280198097229,13.212589263916016
5,0,7.665421186686672e-09,33,negative,6626,-21.742145538330078,-0.013301695697009563,0.602241039276123,0.40705251693725586,13.094012260437012
5,0,7.665421186686672e-09,34,negative,8221,-38.916542053222656,-0.023808887228369713,0.3329603374004364,0.3608662188053131,12.95766544342041
5,0,7.665421186686672e-09,35,negative,9649,-26.527219772338867,-0.01622919738292694,0.4778445065021515,0.4405902624130249,12.675886154174805
5,0,7.665421186686672e-09,36,negative,1440,-40.27634048461914,-0.024640819057822227,0.3138290047645569,0.34246838092803955,12.639883995056152
5,0,7.665421186686672e-09,37,negative,4404,-22.421497344970703,-0.01371739525347948,0.5600482225418091,0.4518972933292389,12.557119369506836
5,0,7.665421186686672e-09,38,negative,1797,-11.610913276672363,-0.007103509735316038,1.0654749870300293,0.5350708961486816,12.371137619018555
5,0,7.665421186686672e-09,39,negative,3336,-14.015678405761719,-0.008574717678129673,0.8667944669723511,0.4336910545825958,12.148712158203125
5,0,7.665421186686672e-09,40,negative,15013,-17.33421516418457,-0.010604963637888432,0.6564664840698242,0.6146032810211182,11.379331588745117
5,0,7.665421186686672e-09,41,negative,11744,-27.365142822265625,-0.016741856932640076,0.4108767509460449,0.3129551410675049,11.243700981140137
5,0,7.665421186686672e-09,42,negative,8990,-31.85028648376465,-0.019485823810100555,0.34864580631256104,0.3760061264038086,11.10446834564209
5,0,7.665421186686672e-09,43,negative,12190,-23.726428985595703,-0.014515724964439869,0.46097224950790405,0.5860483050346375,10.937225341796875
5,0,7.665421186686672e-09,44,negative,15109,-28.818191528320312,-0.017630845308303833,0.36728745698928833,0.3758144974708557,10.58456039428711
5,0,7.665421186686672e-09,45,negative,6514,-10.569499969482422,-0.006466343067586422,0.9527480006217957,0.6720966100692749,10.070070266723633
5,0,7.665421186686672e-09,46,negative,1075,-11.64491081237793,-0.007124277763068676,0.853397786617279,0.5711000561714172,9.93774127960205
5,0,7.665421186686672e-09,47,negative,4614,-5.802366256713867,-0.00354986684396863,1.672223448753357,0.8915293216705322,9.702853202819824
5,0,7.665421186686672e-09,48,negative,3893,-20.919879913330078,-0.01279870793223381,0.4631562829017639,0.5712916851043701,9.689173698425293
5,0,7.665421186686672e-09,49,negative,899,-11.937041282653809,-0.007303010206669569,0.7996498942375183,0.6653890609741211,9.545454025268555
6,0,7.719812344930688e-09,0,positive,2260,198.54690551757812,0.12305108457803726,0.8268778324127197,0.7238405346870422,164.17404174804688
6,0,7.719812344930688e-09,1,positive,4017,35.76149368286133,0.022163422778248787,1.9327313899993896,0.5093905925750732,69.11736297607422
6,0,7.719812344930688e-09,2,positive,3034,25.829017639160156,0.016007719561457634,1.9960211515426636,0.9302414655685425,51.555267333984375
6,0,7.719812344930688e-09,3,positive,14665,18.125608444213867,0.011233465746045113,2.4935708045959473,0.9532387852668762,45.197486877441406
6,0,7.719812344930688e-09,4,positive,5802,28.817676544189453,0.017860008403658867,1.2910199165344238,0.8257953524589539,37.204193115234375
6,0,7.719812344930688e-09,5,positive,7909,27.405506134033203,0.01698477193713188,1.2207328081130981,0.5193560719490051,33.45479965209961
6,0,7.719812344930688e-09,6,positive,387,18.652952194213867,0.01156030222773552,1.7332069873809814,0.5728248357772827,32.32942581176758
6,0,7.719812344930688e-09,7,positive,3065,35.418521881103516,0.021950872614979744,0.887001097202301,0.7397470474243164,31.41626739501953
6,0,7.719812344930688e-09,8,positive,14525,16.70755386352539,0.010354643687605858,1.7266929149627686,0.8815638422966003,28.848814010620117
6,0,7.719812344930688e-09,9,positive,5422,14.209854125976562,0.008806651458144188,1.8780075311660767,0.9296665191650391,26.68621253967285
6,0,7.719812344930688e-09,10,positive,14550,10.067014694213867,0.0062391189858317375,2.3827693462371826,0.9193177223205566,23.98737335205078
6,0,7.719812344930688e-09,11,positive,8542,15.613446235656738,0.009676551446318626,1.463138461112976,0.8924875259399414,22.844633102416992
6,0,7.719812344930688e-09,12,positive,15375,17.892011642456055,0.011088724248111248,1.2712128162384033,0.7602529525756836,22.74455451965332
6,0,7.719812344930688e-09,13,positive,1027,19.04051399230957,0.011800500564277172,1.1888507604599,0.8901877999305725,22.636329650878906
6,0,7.719812344930688e-09,14,positive,6881,13.069700241088867,0.008100029081106186,1.7117338180541992,0.8752395510673523,22.37184715270996
6,0,7.719812344930688e-09,15,positive,5138,29.062196731567383,0.018011467531323433,0.7374635934829712,0.5534687638282776,21.43231201171875
6,0,7.719812344930688e-09,16,positive,7546,7.913430690765381,0.004904444329440594,2.540210485458374,0.9494059085845947,20.10177993774414
6,0,7.719812344930688e-09,17,positive,4168,25.095443725585938,0.015553047880530357,0.7925502061843872,0.7324645519256592,19.8893985748291
6,0,7.719812344930688e-09,18,positive,7818,28.372474670410156,0.017584078013896942,0.696956992149353,0.7395553588867188,19.774394989013672
6,0,7.719812344930688e-09,19,positive,9222,41.92038345336914,0.025980480015277863,0.450920432806015,0.48696818947792053,18.90275764465332
6,0,7.719812344930688e-09,20,positive,995,44.46855545043945,0.027559684589505196,0.40120792388916016,0.5538520216941833,17.841136932373047
6,0,7.719812344930688e-09,21,positive,12368,13.120305061340332,0.008131418377161026,1.3316537141799927,0.727290153503418,17.471702575683594
6,0,7.719812344930688e-09,22,positive,160,27.351716995239258,0.016951419413089752,0.6343713998794556,0.5981218814849854,17.351146697998047
6,0,7.719812344930688e-09,23,positive,4366,21.2918643951416,0.013195796869695187,0.7978999614715576,0.6232272982597351,16.98877716064453
6,0,7.719812344930688e-09,24,positive,2687,18.904647827148438,0.011716288514435291,0.8093263506889343,0.683020293712616,15.300029754638672
6,0,7.719812344930688e-09,25,positive,6675,18.188945770263672,0.011272717267274857,0.812118649482727,0.47087007761001587,14.771581649780273
6,0,7.719812344930688e-09,26,positive,3638,13.795856475830078,0.008550056256353855,1.0698692798614502,0.8095055818557739,14.75976276397705
6,0,7.719812344930688e-09,27,positive,12793,36.46294021606445,0.02259811945259571,0.3727973401546478,0.4518972933292389,13.593287467956543
6,0,7.719812344930688e-09,28,positive,9276,12.680203437805176,0.007858616299927235,1.0369350910186768,0.7397470474243164,13.148548126220703
6,0,7.719812344930688e-09,29,positive,1733,53.98408889770508,0.03345707803964615,0.23735611140727997,0.3524338901042938,12.813453674316406
6,0,7.719812344930688e-09,30,positive,3259,35.431007385253906,0.02195863239467144,0.3606801927089691,0.42506706714630127,12.77926254272461
6,0,7.719812344930688e-09,31,positive,8577,22.368125915527344,0.013862771913409233,0.5650776028633118,0.4722115695476532,12.639726638793945
6,0,7.719812344930688e-09,32,positive,15443,23.381393432617188,0.01449079904705286,0.5071892738342285,0.5065159201622009,11.858792304992676
6,0,7.719812344930688e-09,33,positive,3047,11.223359107971191,0.006955744698643684,1.0488731861114502,0.45362207293510437,11.771880149841309
6,0,7.719812344930688e-09,34,positive,209,8.587194442749023,0.00532201211899519,1.219117522239685,0.8838635683059692,10.468799591064453
6,0,7.719812344930688e-09,35,positive,4241,13.076125144958496,0.008104009553790092,0.7698273062705994,0.5835568904876709,10.06635856628418
6,0,7.719812344930688e-09,36,positive,4841,9.216008186340332,0.005711724516004324,0.9922705888748169,0.8229206800460815,9.144773483276367
6,0,7.719812344930688e-09,37,positive,11447,10.303194046020508,0.0063855005428195,0.8826926350593567,0.7244154810905457,9.09455394744873
6,0,7.719812344930688e-09,38,positive,14975,18.094528198242188,0.011214197613298893,0.49980732798576355,0.5825986862182617,9.043777465820312
6,0,7.719812344930688e-09,39,positive,6693,7.567412376403809,0.004689953755587339,1.1766691207885742,0.8574166297912598,8.904340744018555
6,0,7.719812344930688e-09,40,positive,10620,21.23433494567871,0.013160118833184242,0.41908857226371765,0.5143733024597168,8.899066925048828
